95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,157,95,95,95,95,95,95,95,171,172,172,173,95,95,95
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,95,95,95,95,95,95,171,172,172,173,95,95,95
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,143,156,156,156,156,156,156,156,142,172,172,173,95,95,95
188,188,188,188,188,188,188,188,188,188,188,188,158,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,171,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,171,172,172,159,188,188,188,188,188,188,188,188,188,188,189,95,95,95
95,95,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,95,95,95,95
156,156,156,156,156,156,156,156,156,156,156,156,142,172,172,173,95,95,95,95,95,95,95,95,95,95,95,95,95,95
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,95,95,95,95,95,95,95,95,95,95,95,95,95,95
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,143,156,156,156,156,156,156,156,156,156,156,156,156,156,156
188,188,188,158,172,172,159,188,188,188,188,188,158,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
95,95,95,171,172,172,173,95,95,95,95,95,171,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
95,95,95,171,172,172,173,95,95,95,95,95,187,188,188,188,188,158,172,172,159,188,188,188,188,188,188,188,188,188
95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95
95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95
95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95
95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95
95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95,95,171,172,172,173,95,95,95,95,95,95,95,95,95
