65,66,67,68,69,151,-1,-1,-1,-1,252,-1,-1,-1,-1,-1,215,216,201,202,203,201,202,-1,-1,-1,-1,-1,-1,-1
81,82,83,84,85,-1,-1,-1,-1,-1,-1,-1,167,-1,-1,-1,231,232,217,218,219,217,218,-1,-1,-1,-1,252,-1,-1
97,98,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,248,233,234,204,233,234,-1,-1,-1,-1,252,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,249,250,151,249,250,-1,-1,-1,-1,167,215,216
-1,-1,-1,-1,201,202,-1,-1,-1,196,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,232
-1,-1,-1,-1,217,218,-1,-1,203,212,213,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,151,247,248
-1,-1,-1,-1,233,234,215,216,219,228,229,230,-1,-1,-1,-1,201,202,-1,-1,-1,-1,-1,-1,-1,-1,215,216,-1,-1
-1,-1,151,-1,249,250,231,232,204,244,245,246,-1,-1,-1,-1,217,218,-1,-1,-1,-1,-1,-1,-1,-1,231,232,-1,-1
-1,-1,-1,-1,-1,-1,247,248,167,-1,151,-1,-1,-1,-1,-1,233,234,-1,-1,167,-1,-1,252,252,203,247,248,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,249,250,205,-1,-1,-1,-1,-1,-1,219,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,-1,221,204,-1,-1,-1,-1,-1,204,204,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,201,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,203,215,216,-1,-1,-1,217,218,-1,-1,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,219,231,232,-1,-1,-1,233,234,-1,-1,-1,-1,-1,-1,196,197,198,-1,-1,-1,-1,-1,-1,-1,215,216,-1,-1,-1
219,204,247,248,-1,-1,-1,249,250,-1,235,-1,-1,-1,167,212,213,214,-1,-1,-1,-1,-1,-1,-1,231,232,201,202,151
-1,201,202,-1,-1,-1,-1,-1,-1,-1,251,205,151,-1,167,228,229,230,-1,-1,-1,-1,167,-1,-1,247,248,217,218,-1
-1,217,218,-1,-1,-1,-1,-1,-1,-1,-1,221,-1,215,216,244,245,246,-1,-1,-1,-1,-1,-1,204,-1,-1,233,234,-1
-1,233,234,-1,-1,-1,-1,-1,252,-1,-1,-1,-1,231,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,249,250,-1
-1,249,250,-1,-1,-1,-1,167,-1,-1,-1,-1,-1,247,248,-1,-1,-1,-1,-1,-1,-1,-1,151,-1,-1,204,-1,-1,-1
